RiderID,TripNumber,ClipName,ClipFramePath,VideoName,FramePath,Time,Press,Pass_Distance,NearMiss,Seconds,SignedSpeed
38,5,PassingEvent_Duration10s_011327.mp4,PassingEvent_Duration10s_011327,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:11:30.157000,0,181.5,0,699,60.0
38,5,PassingEvent_Duration10s_011328.mp4,PassingEvent_Duration10s_011328,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:11:35.600000,0,168.5,0,731,60.0
38,5,PassingEvent_Duration10s_011297.mp4,PassingEvent_Duration10s_011297,Trip_5.0_GOPR2126.LRV,MPDS_038/Trip_5.0_GOPR2126,00:11:04.936000,0,276.5,0,720,60.0
38,5,PassingEvent_Duration10s_011329.mp4,PassingEvent_Duration10s_011329,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:11:40.630000,0,197.5,0,738,60.0
38,5,PassingEvent_Duration10s_011299.mp4,PassingEvent_Duration10s_011299,Trip_5.0_GOPR2126.LRV,MPDS_038/Trip_5.0_GOPR2126,00:11:48.577000,0,229.5,0,743,60.0
38,5,PassingEvent_Duration10s_011325.mp4,PassingEvent_Duration10s_011325,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:11:09.643000,0,172.5,0,708,60.0
38,5,PassingEvent_Duration10s_011330.mp4,PassingEvent_Duration10s_011330,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:12:01.478000,0,308.5,0,750,60.0
38,5,PassingEvent_Duration10s_011300.mp4,PassingEvent_Duration10s_011300,Trip_5.0_GOPR2126.LRV,MPDS_038/Trip_5.0_GOPR2126,00:12:01.485000,0,214.5,0,750,60.0
38,5,PassingEvent_Duration10s_011302.mp4,PassingEvent_Duration10s_011302,Trip_5.0_GOPR2126.LRV,MPDS_038/Trip_5.0_GOPR2126,00:12:13.930000,0,221.5,0,789,60.0
38,5,PassingEvent_Duration10s_011333.mp4,PassingEvent_Duration10s_011333,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:12:16.388000,0,211.5,0,759,60.0
38,5,PassingEvent_Duration10s_011334.mp4,PassingEvent_Duration10s_011334,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:12:19.690000,0,278.5,0,780,60.0
38,5,PassingEvent_Duration10s_011303.mp4,PassingEvent_Duration10s_011303,Trip_5.0_GOPR2126.LRV,MPDS_038/Trip_5.0_GOPR2126,00:12:19.970000,0,228.5,0,797,60.0
38,5,PassingEvent_Duration10s_011335.mp4,PassingEvent_Duration10s_011335,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:12:22.792000,0,219.5,0,790,60.0
38,5,PassingEvent_Duration10s_011304.mp4,PassingEvent_Duration10s_011304,Trip_5.0_GOPR2126.LRV,MPDS_038/Trip_5.0_GOPR2126,00:12:26.200000,0,198.5,0,758,60.0
38,5,PassingEvent_Duration10s_011336.mp4,PassingEvent_Duration10s_011336,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:12:26.795000,0,240.5,0,794,60.0
38,5,PassingEvent_Duration10s_011337.mp4,PassingEvent_Duration10s_011337,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:12:31.898000,0,167.5,0,805,60.0
38,5,PassingEvent_Duration10s_011331.mp4,PassingEvent_Duration10s_011331,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:12:05.280000,0,260.5,0,742,60.0
38,5,PassingEvent_Duration10s_011338.mp4,PassingEvent_Duration10s_011338,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:12:52.912000,0,170.5,0,827,60.0
38,5,PassingEvent_Duration10s_011305.mp4,PassingEvent_Duration10s_011305,Trip_5.0_GOPR2126.LRV,MPDS_038/Trip_5.0_GOPR2126,00:12:56.220000,0,300.5,0,789,60.0
38,5,PassingEvent_Duration10s_011332.mp4,PassingEvent_Duration10s_011332,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:12:08.382000,0,301.5,0,751,60.0
38,5,PassingEvent_Duration10s_011301.mp4,PassingEvent_Duration10s_011301,Trip_5.0_GOPR2126.LRV,MPDS_038/Trip_5.0_GOPR2126,00:12:08.590000,0,239.5,0,763,60.0
38,5,PassingEvent_Duration10s_011342.mp4,PassingEvent_Duration10s_011342,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:13:14.526000,0,224.5,0,826,60.0
38,5,PassingEvent_Duration10s_011339.mp4,PassingEvent_Duration10s_011339,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:13:02.118000,0,142.5,0,789,60.0
38,5,PassingEvent_Duration10s_011343.mp4,PassingEvent_Duration10s_011343,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:13:37.742000,0,222.5,0,862,60.0
38,5,PassingEvent_Duration10s_011344.mp4,PassingEvent_Duration10s_011344,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:13:40.744000,0,233.5,0,865,60.0
38,5,PassingEvent_Duration10s_011345.mp4,PassingEvent_Duration10s_011345,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:13:50.500000,0,152.5,0,860,60.0
38,5,PassingEvent_Duration10s_011346.mp4,PassingEvent_Duration10s_011346,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:13:57.755000,0,234.5,0,882,60.0
38,5,PassingEvent_Duration10s_011340.mp4,PassingEvent_Duration10s_011340,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:13:06.921000,0,145.5,0,841,60.0
38,5,PassingEvent_Duration10s_011341.mp4,PassingEvent_Duration10s_011341,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:13:09.923000,0,164.5,0,844,60.0
38,5,PassingEvent_Duration10s_011348.mp4,PassingEvent_Duration10s_011348,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:14:13.966000,0,151.5,0,911,60.0
38,5,PassingEvent_Duration10s_011349.mp4,PassingEvent_Duration10s_011349,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:14:18.169000,0,134.5,0,868,60.0
38,5,PassingEvent_Duration10s_011347.mp4,PassingEvent_Duration10s_011347,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:14:04.159000,0,188.5,0,854,60.0
38,5,PassingEvent_Duration10s_011306.mp4,PassingEvent_Duration10s_011306,Trip_5.0_GOPR2126.LRV,MPDS_038/Trip_5.0_GOPR2126,00:14:41.992000,0,283.5,0,941,60.0
38,5,PassingEvent_Duration10s_011307.mp4,PassingEvent_Duration10s_011307,Trip_5.0_GOPR2126.LRV,MPDS_038/Trip_5.0_GOPR2126,00:14:45.295000,0,196.5,0,903,60.0
38,5,PassingEvent_Duration10s_011308.mp4,PassingEvent_Duration10s_011308,Trip_5.0_GOPR2126.LRV,MPDS_038/Trip_5.0_GOPR2126,00:14:48.597000,0,301.5,0,924,60.0
38,5,PassingEvent_Duration10s_011350.mp4,PassingEvent_Duration10s_011350,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:14:50.190000,0,296.5,0,901,60.0
38,5,PassingEvent_Duration10s_011351.mp4,PassingEvent_Duration10s_011351,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:14:56.294000,0,193.5,0,914,60.0
38,5,PassingEvent_Duration10s_011352.mp4,PassingEvent_Duration10s_011352,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:14:58.996000,0,136.5,0,958,60.0
38,5,PassingEvent_Duration10s_011310.mp4,PassingEvent_Duration10s_011310,Trip_5.0_GOPR2126.LRV,MPDS_038/Trip_5.0_GOPR2126,00:15:12.713000,0,313.5,0,955,60.0
38,5,PassingEvent_Duration10s_011311.mp4,PassingEvent_Duration10s_011311,Trip_5.0_GOPR2126.LRV,MPDS_038/Trip_5.0_GOPR2126,00:15:18.517000,0,210.5,0,949,60.0
38,5,PassingEvent_Duration10s_011355.mp4,PassingEvent_Duration10s_011355,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:15:18.609000,0,189.5,0,955,60.0
38,5,PassingEvent_Duration10s_011353.mp4,PassingEvent_Duration10s_011353,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:15:02.198000,0,240.5,0,914,60.0
38,5,PassingEvent_Duration10s_011356.mp4,PassingEvent_Duration10s_011356,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:15:40.230000,0,140.5,0,954,60.0
38,5,PassingEvent_Duration10s_011354.mp4,PassingEvent_Duration10s_011354,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:15:05.801000,0,218.5,0,953,60.0
38,5,PassingEvent_Duration10s_011309.mp4,PassingEvent_Duration10s_011309,Trip_5.0_GOPR2126.LRV,MPDS_038/Trip_5.0_GOPR2126,00:15:07.509000,0,289.5,0,938,60.0
38,5,PassingEvent_Duration10s_011357.mp4,PassingEvent_Duration10s_011357,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:16:29.156000,0,150.5,0,998,60.0
38,5,PassingEvent_Duration10s_011358.mp4,PassingEvent_Duration10s_011358,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:16:37.762000,0,141.5,0,1043,60.0
38,5,PassingEvent_Duration10s_011312.mp4,PassingEvent_Duration10s_011312,Trip_5.0_GOPR2126.LRV,MPDS_038/Trip_5.0_GOPR2126,00:16:48.777000,0,313.5,0,1055,60.0
38,5,PassingEvent_Duration10s_011359.mp4,PassingEvent_Duration10s_011359,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:16:53.772000,0,175.5,0,1059,60.0
38,5,PassingEvent_Duration10s_011313.mp4,PassingEvent_Duration10s_011313,Trip_5.0_GOPR2126.LRV,MPDS_038/Trip_5.0_GOPR2126,00:16:57.182000,0,288.5,0,1028,60.0
38,5,PassingEvent_Duration10s_011360.mp4,PassingEvent_Duration10s_011360,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:16:57.275000,0,188.5,0,1034,60.0
38,5,PassingEvent_Duration10s_011361.mp4,PassingEvent_Duration10s_011361,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:17:02.178000,0,218.5,0,1033,60.0
38,5,PassingEvent_Duration10s_011365.mp4,PassingEvent_Duration10s_011365,Trip_5.3_GP032126.LRV,MPDS_038/Trip_5.3_GP032126,00:01:11.853000,0,216.5,0,122,50.0
38,5,PassingEvent_Duration10s_011366.mp4,PassingEvent_Duration10s_011366,Trip_5.3_GP032126.LRV,MPDS_038/Trip_5.3_GP032126,00:01:38.170000,0,116.5,0,108,50.0
38,5,PassingEvent_Duration10s_011367.mp4,PassingEvent_Duration10s_011367,Trip_5.3_GP032126.LRV,MPDS_038/Trip_5.3_GP032126,00:01:53.800000,0,182.5,0,161,50.0
38,5,PassingEvent_Duration10s_011368.mp4,PassingEvent_Duration10s_011368,Trip_5.3_GP032126.LRV,MPDS_038/Trip_5.3_GP032126,00:01:58.184000,0,142.5,0,129,50.0
38,5,PassingEvent_Duration10s_011369.mp4,PassingEvent_Duration10s_011369,Trip_5.3_GP032126.LRV,MPDS_038/Trip_5.3_GP032126,00:02:23.801000,0,181.5,0,191,50.0
38,5,PassingEvent_Duration10s_011370.mp4,PassingEvent_Duration10s_011370,Trip_5.3_GP032126.LRV,MPDS_038/Trip_5.3_GP032126,00:02:30.500000,0,251.5,0,180,50.0
38,5,PassingEvent_Duration10s_011314.mp4,PassingEvent_Duration10s_011314,Trip_5.1_GP012126.LRV,MPDS_038/Trip_5.1_GP012126,00:02:48.625000,0,287.5,0,206,50.0
38,5,PassingEvent_Duration10s_011315.mp4,PassingEvent_Duration10s_011315,Trip_5.1_GP012126.LRV,MPDS_038/Trip_5.1_GP012126,00:03:20.546000,0,176.5,0,233,60.0
38,5,PassingEvent_Duration10s_011316.mp4,PassingEvent_Duration10s_011316,Trip_5.1_GP012126.LRV,MPDS_038/Trip_5.1_GP012126,00:03:26.350000,0,121.5,0,227,60.0
38,5,PassingEvent_Duration10s_011317.mp4,PassingEvent_Duration10s_011317,Trip_5.1_GP012126.LRV,MPDS_038/Trip_5.1_GP012126,00:03:38.258000,0,242.5,0,233,60.0
38,5,PassingEvent_Duration10s_011318.mp4,PassingEvent_Duration10s_011318,Trip_5.1_GP012126.LRV,MPDS_038/Trip_5.1_GP012126,00:03:44.162000,0,259.5,0,234,60.0
38,5,PassingEvent_Duration10s_011319.mp4,PassingEvent_Duration10s_011319,Trip_5.1_GP012126.LRV,MPDS_038/Trip_5.1_GP012126,00:03:49.465000,0,153.5,0,257,60.0
38,5,PassingEvent_Duration10s_011320.mp4,PassingEvent_Duration10s_011320,Trip_5.1_GP012126.LRV,MPDS_038/Trip_5.1_GP012126,00:04:11.280000,0,193.5,0,268,70.0
38,5,PassingEvent_Duration10s_011321.mp4,PassingEvent_Duration10s_011321,Trip_5.1_GP012126.LRV,MPDS_038/Trip_5.1_GP012126,00:04:17.684000,0,213.5,0,298,70.0
38,5,PassingEvent_Duration10s_011322.mp4,PassingEvent_Duration10s_011322,Trip_5.2_GP022126.LRV,MPDS_038/Trip_5.2_GP022126,00:09:18.769000,0,252.5,0,604,40.0
38,6,PassingEvent_Duration10s_011395.mp4,PassingEvent_Duration10s_011395,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:00:20.628000,0,110.5,1,58,70.0
38,6,PassingEvent_Duration10s_011396.mp4,PassingEvent_Duration10s_011396,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:00:56.552000,0,167.5,0,89,50.0
38,6,PassingEvent_Duration10s_011420.mp4,PassingEvent_Duration10s_011420,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:10:01.315000,0,172.5,0,620,60.0
38,6,PassingEvent_Duration10s_011421.mp4,PassingEvent_Duration10s_011421,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:10:43.143000,0,226.5,0,652,60.0
38,6,PassingEvent_Duration10s_011423.mp4,PassingEvent_Duration10s_011423,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:11:14.263000,0,268.5,0,690,60.0
38,6,PassingEvent_Duration10s_011422.mp4,PassingEvent_Duration10s_011422,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:11:09.160000,0,312.5,0,679,60.0
38,6,PassingEvent_Duration10s_011393.mp4,PassingEvent_Duration10s_011393,Trip_6.1_GP012127.LRV,MPDS_038/Trip_6.1_GP012127,00:17:26.471000,0,286.5,0,1074,70.0
38,6,PassingEvent_Duration10s_011394.mp4,PassingEvent_Duration10s_011394,Trip_6.1_GP012127.LRV,MPDS_038/Trip_6.1_GP012127,00:17:41.781000,0,310.5,0,1108,70.0
38,6,PassingEvent_Duration10s_011397.mp4,PassingEvent_Duration10s_011397,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:01:59.930000,0,168.5,0,175,50.0
38,6,PassingEvent_Duration10s_011399.mp4,PassingEvent_Duration10s_011399,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:02:14.504000,0,291.5,0,164,60.0
38,6,PassingEvent_Duration10s_011400.mp4,PassingEvent_Duration10s_011400,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:02:16.605000,0,270.5,0,172,60.0
38,6,PassingEvent_Duration10s_011401.mp4,PassingEvent_Duration10s_011401,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:02:21.108000,0,297.5,0,147,60.0
38,6,PassingEvent_Duration10s_011402.mp4,PassingEvent_Duration10s_011402,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:02:22.909000,0,244.5,0,197,60.0
38,6,PassingEvent_Duration10s_011403.mp4,PassingEvent_Duration10s_011403,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:02:24.310000,0,220.5,0,163,60.0
38,6,PassingEvent_Duration10s_011404.mp4,PassingEvent_Duration10s_011404,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:02:26.211000,0,219.5,0,159,60.0
38,6,PassingEvent_Duration10s_011405.mp4,PassingEvent_Duration10s_011405,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:02:28.613000,0,245.5,0,185,60.0
38,6,PassingEvent_Duration10s_011371.mp4,PassingEvent_Duration10s_011371,Trip_6.0_GOPR2127.LRV,MPDS_038/Trip_6.0_GOPR2127,00:02:33.456000,0,184.5,0,180,50.0
38,6,PassingEvent_Duration10s_011385.mp4,PassingEvent_Duration10s_011385,Trip_6.1_GP012127.LRV,MPDS_038/Trip_6.1_GP012127,00:02:56.791000,0,224.5,0,223,60.0
38,6,PassingEvent_Duration10s_011398.mp4,PassingEvent_Duration10s_011398,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:02:06.598000,0,106.5,0,162,50.0
38,6,PassingEvent_Duration10s_011406.mp4,PassingEvent_Duration10s_011406,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:03:18.146000,0,198.5,0,207,60.0
38,6,PassingEvent_Duration10s_011387.mp4,PassingEvent_Duration10s_011387,Trip_6.1_GP012127.LRV,MPDS_038/Trip_6.1_GP012127,00:03:22.709000,0,142.5,1,245,70.0
38,6,PassingEvent_Duration10s_011407.mp4,PassingEvent_Duration10s_011407,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:03:42.963000,0,311.5,0,280,60.0
38,6,PassingEvent_Duration10s_011408.mp4,PassingEvent_Duration10s_011408,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:03:47.766000,0,295.5,0,273,60.0
38,6,PassingEvent_Duration10s_011388.mp4,PassingEvent_Duration10s_011388,Trip_6.1_GP012127.LRV,MPDS_038/Trip_6.1_GP012127,00:03:49.226000,0,178.5,0,243,70.0
38,6,PassingEvent_Duration10s_011386.mp4,PassingEvent_Duration10s_011386,Trip_6.1_GP012127.LRV,MPDS_038/Trip_6.1_GP012127,00:03:05.797000,0,202.5,0,233,60.0
38,6,PassingEvent_Duration10s_011389.mp4,PassingEvent_Duration10s_011389,Trip_6.1_GP012127.LRV,MPDS_038/Trip_6.1_GP012127,00:03:51.928000,0,207.5,0,287,70.0
38,6,PassingEvent_Duration10s_011390.mp4,PassingEvent_Duration10s_011390,Trip_6.1_GP012127.LRV,MPDS_038/Trip_6.1_GP012127,00:04:00.934000,0,195.5,0,296,70.0
38,6,PassingEvent_Duration10s_011392.mp4,PassingEvent_Duration10s_011392,Trip_6.1_GP012127.LRV,MPDS_038/Trip_6.1_GP012127,00:04:13.342000,1,137.5,1,274,70.0
38,6,PassingEvent_Duration10s_011391.mp4,PassingEvent_Duration10s_011391,Trip_6.1_GP012127.LRV,MPDS_038/Trip_6.1_GP012127,00:04:02.735000,0,180.5,0,286,70.0
38,6,PassingEvent_Duration10s_011372.mp4,PassingEvent_Duration10s_011372,Trip_6.0_GOPR2127.LRV,MPDS_038/Trip_6.0_GOPR2127,00:04:24.730000,0,229.5,0,308,50.0
38,6,PassingEvent_Duration10s_011373.mp4,PassingEvent_Duration10s_011373,Trip_6.0_GOPR2127.LRV,MPDS_038/Trip_6.0_GOPR2127,00:05:53.489000,0,165.5,0,382,60.0
38,6,PassingEvent_Duration10s_011409.mp4,PassingEvent_Duration10s_011409,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:06:33.376000,0,163.5,0,416,60.0
38,6,PassingEvent_Duration10s_011374.mp4,PassingEvent_Duration10s_011374,Trip_6.0_GOPR2127.LRV,MPDS_038/Trip_6.0_GOPR2127,00:06:39.920000,0,299.5,0,454,60.0
38,6,PassingEvent_Duration10s_011375.mp4,PassingEvent_Duration10s_011375,Trip_6.0_GOPR2127.LRV,MPDS_038/Trip_6.0_GOPR2127,00:06:45.824000,0,216.5,0,454,60.0
38,6,PassingEvent_Duration10s_011377.mp4,PassingEvent_Duration10s_011377,Trip_6.0_GOPR2127.LRV,MPDS_038/Trip_6.0_GOPR2127,00:07:10.841000,0,265.5,0,480,60.0
38,6,PassingEvent_Duration10s_011378.mp4,PassingEvent_Duration10s_011378,Trip_6.0_GOPR2127.LRV,MPDS_038/Trip_6.0_GOPR2127,00:07:13.420000,0,214.5,0,458,50.0
38,6,PassingEvent_Duration10s_011379.mp4,PassingEvent_Duration10s_011379,Trip_6.0_GOPR2127.LRV,MPDS_038/Trip_6.0_GOPR2127,00:07:16.144000,0,248.5,0,445,60.0
38,6,PassingEvent_Duration10s_011380.mp4,PassingEvent_Duration10s_011380,Trip_6.0_GOPR2127.LRV,MPDS_038/Trip_6.0_GOPR2127,00:07:19.947000,0,249.5,0,496,60.0
38,6,PassingEvent_Duration10s_011410.mp4,PassingEvent_Duration10s_011410,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:07:21.408000,0,227.5,0,465,50.0
38,6,PassingEvent_Duration10s_011381.mp4,PassingEvent_Duration10s_011381,Trip_6.0_GOPR2127.LRV,MPDS_038/Trip_6.0_GOPR2127,00:07:24.350000,0,199.5,0,465,60.0
38,6,PassingEvent_Duration10s_011411.mp4,PassingEvent_Duration10s_011411,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:07:25.110000,0,186.5,0,452,50.0
38,6,PassingEvent_Duration10s_011412.mp4,PassingEvent_Duration10s_011412,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:07:29.914000,0,166.5,0,504,60.0
38,6,PassingEvent_Duration10s_011382.mp4,PassingEvent_Duration10s_011382,Trip_6.0_GOPR2127.LRV,MPDS_038/Trip_6.0_GOPR2127,00:07:32.856000,0,269.5,0,503,60.0
38,6,PassingEvent_Duration10s_011413.mp4,PassingEvent_Duration10s_011413,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:07:34.617000,0,134.5,0,491,60.0
38,6,PassingEvent_Duration10s_011414.mp4,PassingEvent_Duration10s_011414,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:07:37.319000,0,144.5,0,476,60.0
38,6,PassingEvent_Duration10s_011415.mp4,PassingEvent_Duration10s_011415,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:07:50.628000,0,139.5,0,508,60.0
38,6,PassingEvent_Duration10s_011383.mp4,PassingEvent_Duration10s_011383,Trip_6.0_GOPR2127.LRV,MPDS_038/Trip_6.0_GOPR2127,00:07:53.870000,0,211.5,0,525,60.0
38,6,PassingEvent_Duration10s_011416.mp4,PassingEvent_Duration10s_011416,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:07:55.331000,0,204.5,0,495,60.0
38,6,PassingEvent_Duration10s_011417.mp4,PassingEvent_Duration10s_011417,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:07:58.330000,0,155.5,0,498,60.0
38,6,PassingEvent_Duration10s_011376.mp4,PassingEvent_Duration10s_011376,Trip_6.0_GOPR2127.LRV,MPDS_038/Trip_6.0_GOPR2127,00:07:06.380000,0,240.5,0,449,60.0
38,6,PassingEvent_Duration10s_011384.mp4,PassingEvent_Duration10s_011384,Trip_6.0_GOPR2127.LRV,MPDS_038/Trip_6.0_GOPR2127,00:08:12.982000,0,163.5,0,551,60.0
38,6,PassingEvent_Duration10s_011419.mp4,PassingEvent_Duration10s_011419,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:08:19.947000,0,187.5,0,556,60.0
38,6,PassingEvent_Duration10s_011418.mp4,PassingEvent_Duration10s_011418,Trip_6.2_GP022127.LRV,MPDS_038/Trip_6.2_GP022127,00:08:09.640000,0,146.5,0,527,60.0
38,7,PassingEvent_Duration10s_011435.mp4,PassingEvent_Duration10s_011435,Trip_7.0_GOPR2128.LRV,MPDS_038/Trip_7.0_GOPR2128,00:10:10.832000,0,155.5,0,660,60.0
38,7,PassingEvent_Duration10s_011477.mp4,PassingEvent_Duration10s_011477,Trip_7.2_GP022128.LRV,MPDS_038/Trip_7.2_GP022128,00:10:18.563000,0,230.5,0,652,60.0
38,7,PassingEvent_Duration10s_011478.mp4,PassingEvent_Duration10s_011478,Trip_7.2_GP022128.LRV,MPDS_038/Trip_7.2_GP022128,00:10:22.266000,0,117.5,0,638,60.0
38,7,PassingEvent_Duration10s_011436.mp4,PassingEvent_Duration10s_011436,Trip_7.0_GOPR2128.LRV,MPDS_038/Trip_7.0_GOPR2128,00:10:26.643000,0,271.5,0,665,60.0
38,7,PassingEvent_Duration10s_011479.mp4,PassingEvent_Duration10s_011479,Trip_7.2_GP022128.LRV,MPDS_038/Trip_7.2_GP022128,00:10:28.370000,0,198.5,0,650,60.0
38,7,PassingEvent_Duration10s_011433.mp4,PassingEvent_Duration10s_011433,Trip_7.0_GOPR2128.LRV,MPDS_038/Trip_7.0_GOPR2128,00:10:03.827000,0,143.5,0,653,60.0
38,7,PassingEvent_Duration10s_011480.mp4,PassingEvent_Duration10s_011480,Trip_7.2_GP022128.LRV,MPDS_038/Trip_7.2_GP022128,00:10:35.174000,0,185.5,0,645,50.0
38,7,PassingEvent_Duration10s_011481.mp4,PassingEvent_Duration10s_011481,Trip_7.2_GP022128.LRV,MPDS_038/Trip_7.2_GP022128,00:10:39.177000,0,198.5,0,650,60.0
38,7,PassingEvent_Duration10s_011437.mp4,PassingEvent_Duration10s_011437,Trip_7.0_GOPR2128.LRV,MPDS_038/Trip_7.0_GOPR2128,00:10:41.853000,0,272.5,0,692,60.0
38,7,PassingEvent_Duration10s_011438.mp4,PassingEvent_Duration10s_011438,Trip_7.0_GOPR2128.LRV,MPDS_038/Trip_7.0_GOPR2128,00:10:44.254000,0,317.5,0,659,60.0
38,7,PassingEvent_Duration10s_011439.mp4,PassingEvent_Duration10s_011439,Trip_7.0_GOPR2128.LRV,MPDS_038/Trip_7.0_GOPR2128,00:10:48.557000,1,73.5,1,681,60.0
38,7,PassingEvent_Duration10s_011482.mp4,PassingEvent_Duration10s_011482,Trip_7.2_GP022128.LRV,MPDS_038/Trip_7.2_GP022128,00:10:50.785000,0,120.5,0,697,60.0
38,7,PassingEvent_Duration10s_011434.mp4,PassingEvent_Duration10s_011434,Trip_7.0_GOPR2128.LRV,MPDS_038/Trip_7.0_GOPR2128,00:10:06.529000,0,323.5,0,638,60.0
38,7,PassingEvent_Duration10s_011483.mp4,PassingEvent_Duration10s_011483,Trip_7.2_GP022128.LRV,MPDS_038/Trip_7.2_GP022128,00:11:01.392000,0,107.5,0,685,60.0
38,7,PassingEvent_Duration10s_011484.mp4,PassingEvent_Duration10s_011484,Trip_7.2_GP022128.LRV,MPDS_038/Trip_7.2_GP022128,00:11:29.811000,0,170.5,0,738,60.0
38,7,PassingEvent_Duration10s_011441.mp4,PassingEvent_Duration10s_011441,Trip_7.0_GOPR2128.LRV,MPDS_038/Trip_7.0_GOPR2128,00:11:31.186000,0,147.5,0,702,60.0
38,7,PassingEvent_Duration10s_011485.mp4,PassingEvent_Duration10s_011485,Trip_7.2_GP022128.LRV,MPDS_038/Trip_7.2_GP022128,00:11:57.329000,0,137.5,0,737,60.0
